ID,GPA
801,1049.3382996803755
802,1039.809545982847
803,1042.5320470392837
804,1013.9457859466982
805,1067.0345565472142
806,1020.7520385877899
807,1034.3645438699737
808,1035.725794398192
809,1043.893297567502
810,1024.835790172445
811,1053.4220512650306
812,1033.0032933417551
813,1043.893297567502
814,1019.3907880595716
815,1057.5058028496858
816,1052.0608007368123
817,1050.6995502085938
818,1013.9457859466982
819,1026.1970407006634
820,1011.2232848902614
821,1023.4745396442266
822,1027.5582912288817
823,1019.3907880595716
824,1030.2807922853185
825,992.1657774952043
826,1028.9195417571002
827,1042.5320470392837
828,1041.1707965110654
829,1024.835790172445
830,1052.0608007368123
831,1045.2545480957206
832,1050.6995502085938
833,1037.0870449264103
834,1024.835790172445
835,1019.3907880595716
836,1049.3382996803755
837,1005.778282777388
838,1022.1132891160083
839,1031.6420428135368
840,1008.5007838338247
841,1012.5845354184797
842,1046.6157986239389
843,1034.3645438699737
844,1001.6945311927328
845,992.1657774952043
846,1024.835790172445
847,1001.6945311927328
848,1026.1970407006634
849,1033.0032933417551
850,1056.1445523214672
851,1015.3070364749165
852,989.4432764387676
853,1027.5582912288817
854,1007.1395333056063
855,1045.2545480957206
856,1022.1132891160083
857,1056.1445523214672
858,988.0820259105492
859,1020.7520385877899
860,990.804526966986
861,1037.0870449264103
862,1015.3070364749165
863,1004.4170322491696
864,1019.3907880595716
865,1041.1707965110654
866,1028.9195417571002
867,994.8882785516411
868,1034.3645438699737
869,996.2495290798594
870,994.8882785516411
871,1013.9457859466982
872,1020.7520385877899
873,1008.5007838338247
874,1062.9508049625592
875,1005.778282777388
876,1053.4220512650306
877,1000.3332806645145
878,1038.4482954546286
879,1058.867053377904
880,1016.6682870031349
881,1033.0032933417551
882,1018.0295375313532
883,1030.2807922853185
884,1043.893297567502
885,1001.6945311927328
886,1013.9457859466982
887,1037.0870449264103
888,1031.6420428135368
889,1026.1970407006634
890,1050.6995502085938
891,998.9720301362961
892,1034.3645438699737
893,1024.835790172445
894,1046.6157986239389
895,982.6370237976757
896,1015.3070364749165
897,1047.9770491521572
898,1026.1970407006634
899,1001.6945311927328
900,1019.3907880595716
901,1023.4745396442266
902,1009.862034362043
903,1012.5845354184797
904,1020.7520385877899
905,1060.2283039061224
906,994.8882785516411
907,1046.6157986239389
908,1007.1395333056063
909,1015.3070364749165
910,1000.3332806645145
911,1013.9457859466982
912,1043.893297567502
913,1007.1395333056063
914,979.9145227412391
915,1045.2545480957206
916,1012.5845354184797
917,1043.893297567502
918,1005.778282777388
919,1043.893297567502
920,1049.3382996803755
921,1018.0295375313532
922,993.5270280234226
923,1022.1132891160083
924,1008.5007838338247
925,1024.835790172445
926,1045.2545480957206
927,1033.0032933417551
928,998.9720301362961
929,1038.4482954546286
930,1042.5320470392837
931,1004.4170322491696
932,1018.0295375313532
933,1005.778282777388
934,1026.1970407006634
935,1004.4170322491696
936,1020.7520385877899
937,1018.0295375313532
938,1033.0032933417551
939,1024.835790172445
940,1034.3645438699737
941,1037.0870449264103
942,1000.3332806645145
943,1022.1132891160083
944,1042.5320470392837
945,1038.4482954546286
946,998.9720301362961
947,1026.1970407006634
948,994.8882785516411
949,996.2495290798594
950,1042.5320470392837
951,986.7207753823309
952,1069.757057603651
953,1015.3070364749165
954,1027.5582912288817
955,970.3857690437105
956,994.8882785516411
957,1033.0032933417551
958,1024.835790172445
959,1004.4170322491696
960,1007.1395333056063
961,1037.0870449264103
962,1016.6682870031349
963,1030.2807922853185
964,1042.5320470392837
965,1008.5007838338247
966,1022.1132891160083
967,1071.1183081318693
968,973.1082701001473
969,1030.2807922853185
970,1049.3382996803755
971,1037.0870449264103
972,1023.4745396442266
973,1008.5007838338247
974,1065.6733060189958
975,1026.1970407006634
976,1027.5582912288817
977,1042.5320470392837
978,1033.0032933417551
979,1045.2545480957206
980,1071.1183081318693
981,1034.3645438699737
982,1012.5845354184797
983,1016.6682870031349
984,1046.6157986239389
985,1004.4170322491696
986,1005.778282777388
987,1031.6420428135368
988,1027.5582912288817
989,1022.1132891160083
990,1028.9195417571002
991,974.4695206283657
992,1046.6157986239389
993,1011.2232848902614
994,1024.835790172445
995,1030.2807922853185
996,1019.3907880595716
997,1011.2232848902614
998,1003.0557817209512
999,1039.809545982847
